q;1565693058866;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058866;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693058887;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058887;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693058909;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058909;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693058930;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058930;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693058955;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058955;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693058979;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693058979;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059003;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059003;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059028;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059028;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059054;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059054;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059079;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059079;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059104;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059104;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059129;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059129;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059154;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059154;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059178;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059178;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059203;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059203;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059227;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059227;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059251;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059251;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059274;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059274;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059297;-1.44560289664734e-19,1.23418347301267e-17,-3.85494105772625e-19,1,
v;1565693059297;-2.89120579329468e-19,2.46836694602533e-17,-7.7098821154525e-19
q;1565693059320;8.85694531173201e-06,0.000119903251510809,4.57765855328486e-05,0.999999991724634,
v;1565693059320;1.77029129549029e-05,0.000239807314254593,9.15552944033988e-05
q;1565693059345;-0.000118560843896585,0.00109089210619158,0.000967345627343954,0.999998930069516,
v;1565693059345;-0.000239231975789057,0.002181554292226,0.0019344317723298
q;1565693059367;-0.000313105817451468,0.00272075286105538,0.00217430447475137,0.999993885915643,
v;1565693059367;-0.000638039339723498,0.0054401388183899,0.00434689316886422
q;1565693059388;-0.00125782556468414,0.00388114244461961,0.00389916401820761,0.99998407543727,
v;1565693059388;-0.00254588024085214,0.0077524551196578,0.0077885442353456
q;1565693059411;-0.00205654950881758,0.0057009439118192,0.00562256558019482,0.999965827715592,
v;1565693059411;-0.00417707847259503,0.0113787168336824,0.0112216317495472
q;1565693059433;-0.00291862101153735,0.00786728482018825,0.00728373871807237,0.999938265410038,
v;1565693059433;-0.00595152329182173,0.0156920032147077,0.0145214223966461
q;1565693059454;-0.00451257551520289,0.0105328949080252,0.00920615745931359,0.999891964890163,
v;1565693059454;-0.00921824152956613,0.0209828581467682,0.0183170672389492
q;1565693059475;-0.00691454551743437,0.0129618975277383,0.0137785314474461,0.999797144596802,
v;1565693059475;-0.0141839531483065,0.0257334200176978,0.0273783954383928
q;1565693059497;-0.00786860143722402,0.0181080648692273,0.0142849571249351,0.999703017449709,
v;1565693059497;-0.0162505902981162,0.0359930913596801,0.0282839642142478
q;1565693059519;-0.00993008897851419,0.0216089081008432,0.0163661472278709,0.99958321196811,
v;1565693059519;-0.0205606582224759,0.0428969879370303,0.0323019386066773
q;1565693059541;-0.00945276851149562,0.0306012463262566,0.0158884891589288,0.99936067803521,
v;1565693059541;-0.0198671723569785,0.060912658471221,0.0311893401444454
q;1565693059563;-0.0146781945301238,0.0363385817360533,0.0223775196785218,0.99898113330322,
v;1565693059563;-0.0309577581290158,0.0720429850385533,0.043677478031421
q;1565693059585;-0.0198336863955223,0.0436750327193611,0.029307092028372,0.998418855369713,
v;1565693059585;-0.0421771331230883,0.0862328438810817,0.0568702317356562
q;1565693059607;-0.0154843225262486,0.0579730359600924,0.021827772080624,0.997959373533547,
v;1565693059607;-0.0334425274005264,0.115353503391707,0.0418066596741671
q;1565693059628;-0.0231622591677734,0.0672487502536578,0.0284197456420816,0.997062401957473,
v;1565693059628;-0.050031690634542,0.133347068842326,0.0536500886072419
q;1565693059649;-0.0255971703092332,0.078189901450157,0.0296399404907343,0.996168960624191,
v;1565693059649;-0.0556620392859671,0.155123979743524,0.0551632592979896
q;1565693059671;-0.028072382642534,0.0898612353081488,0.0301163111661448,0.995102963277373,
v;1565693059671;-0.0613208231345139,0.178430365839368,0.0550235499821059
q;1565693059692;-0.0302065459649656,0.101350335840634,0.0298120862079708,0.993945126011384,
v;1565693059692;-0.0661384357706705,0.201470000805637,0.0532819134777094
q;1565693059714;-0.0309832394937604,0.114055225626449,0.0288304507020949,0.992572541172728,
v;1565693059714;-0.0681354595398067,0.227099115163668,0.050302908028046
q;1565693059735;-0.0339612851904545,0.12915308244018,0.0294301317855558,0.990605864987432,
v;1565693059735;-0.0749566519963201,0.257429416698314,0.0496948471284468
q;1565693059756;-0.028471777044809,0.147385738468222,0.00993407983618521,0.988619297842145,
v;1565693059756;-0.0592584554056185,0.295650834328325,0.0112693972266359
q;1565693059777;-0.0447432477223242,0.175805580506362,0.0260580620085567,0.983062265093335,
v;1565693059777;-0.0972864936967857,0.352190813874726,0.0356774063725388
q;1565693059798;-0.102216519295463,0.225010155885297,0.0391140300617008,0.968190221797311,
v;1565693059798;-0.217236783020499,0.453376688530652,0.0304606573593577
q;1565693059819;-0.0495146294984187,0.227448153319737,-0.011959908680377,0.972456991131964,
v;1565693059819;-0.0909866649583143,0.461614065706201,-0.0459914007905061
q;1565693059840;-0.0443132454589958,0.224911078994559,-0.0388656968613449,0.972594879911403,
v;1565693059840;-0.0687692107836173,0.457809190131199,-0.0959075444671913
q;1565693059865;-0.0452989765324753,0.243084804265644,-0.0505430453132573,0.967627604624168,
v;1565693059865;-0.0631345214241766,0.496053566217775,-0.120366342546741
q;1565693059887;-0.0425943007006502,0.245224405372923,-0.0671035460423798,0.966202789618131,
v;1565693059887;-0.0494187226591677,0.500854995017194,-0.151322478268472
q;1565693059908;-0.0394592342474432,0.249044682423754,-0.0813937931126007,0.964258661061336,
v;1565693059908;-0.0355639304117294,0.508672689041229,-0.177668563544131
q;1565693059928;-0.0492471844907716,0.278462072572425,-0.103760171188311,0.953555145669811,
v;1565693059928;-0.0361411350234014,0.572376585946911,-0.227411332377672
q;1565693059949;-0.0282895284344172,0.253449031429911,-0.123286987347007,0.95904306983529,
v;1565693059949;0.00823227565788498,0.515683116567091,-0.253530822680492
q;1565693059970;-0.0236173197033487,0.25309654420489,-0.135143115795479,0.957664189460304,
v;1565693059970;0.0231756630962417,0.513556834065168,-0.274297856646196
q;1565693059993;-0.0161914051101874,0.252926994715911,-0.15135907264058,0.955435086687693,
v;1565693059993;0.0456417625868715,0.510623191062879,-0.302311923285543
q;1565693060015;-0.00898591851211706,0.248386013737588,-0.16606958569377,0.954276969310034,
v;1565693060015;0.065395215465654,0.498449812735403,-0.327952381243844
q;1565693060037;-0.00221357368167788,0.244295961203273,-0.179979427569644,0.952849405248819,
v;1565693060037;0.0838161922563949,0.487019741173697,-0.352537361043131
q;1565693060059;0.00451915876981001,0.239689463644353,-0.191530574465856,0.951758675960811,
v;1565693060059;0.100587554408633,0.474429539621509,-0.372834413502775
q;1565693060080;0.012049916700345,0.234515415445981,-0.202712282438333,0.950665582617965,
v;1565693060080;0.118264685236639,0.460178768543143,-0.392438644626262
q;1565693060102;0.0206736637856631,0.22778252277499,-0.214787677412906,0.949501961859747,
v;1565693060102;0.13754238570001,0.44196712851958,-0.41398779663594
q;1565693060124;0.0275199355788011,0.221369082857369,-0.223409506106019,0.948855402515099,
v;1565693060124;0.151718176248023,0.42523727913921,-0.429666545103789
q;1565693060146;0.0358348251050945,0.213704313422864,-0.234018137854217,0.947777317142268,
v;1565693060146;0.168747974730866,0.404883186295561,-0.449426489773743
q;1565693060168;0.0428612298225827,0.206696528205366,-0.241718487475537,0.947106980767475,
v;1565693060168;0.182118135250904,0.38660068252392,-0.464023138368992
q;1565693060189;0.0520338043535677,0.197169056929283,-0.251454207032423,0.94614355568265,
v;1565693060189;0.198930335647348,0.361750404844483,-0.483029912095473
q;1565693060210;0.0611317967514185,0.18688131662208,-0.260031647972942,0.945368615396141,
v;1565693060210;0.214413379840258,0.335336230084169,-0.500414491992754
q;1565693060231;0.0717320793120097,0.175411666892698,-0.269624155540785,0.944133502564346,
v;1565693060231;0.232118542156727,0.305326408766282,-0.520476872681703
q;1565693060254;0.0755227619821412,0.172126076192577,-0.273648340236881,0.943284428050594,
v;1565693060254;0.238950339751396,0.295984741134127,-0.52891238116629
q;1565693060275;0.0842431126106804,0.162392696512777,-0.282214001235287,0.941746764052706,
v;1565693060275;0.253021446649011,0.270083149582033,-0.547750699764426
q;1565693060296;0.0863141520356422,0.160006925448394,-0.284432122003638,0.941300174726122,
v;1565693060296;0.256314590687212,0.263688208399632,-0.552717040107388
q;1565693060317;0.0912047954526645,0.154076708387042,-0.289319996647148,0.940338233168867,
v;1565693060317;0.263728206122612,0.248016109141767,-0.563907062346807
q;1565693060341;0.0969583122463408,0.147771292318051,-0.293890432451629,0.939356771714767,
v;1565693060341;0.272369179657489,0.231126507016796,-0.574620984418632
q;1565693060363;0.103000419809808,0.135838090215545,-0.297921220106463,0.939245374423464,
v;1565693060363;0.277990067289488,0.202925582884228,-0.585823002551313
q;1565693060383;0.110545194398899,0.123416164500868,-0.302943705378566,0.938495243305319,
v;1565693060383;0.286158029033169,0.172507564029554,-0.599564082302913
q;1565693060405;0.120391401723575,0.112086121276189,-0.310659063806966,0.936180302016055,
v;1565693060405;0.299515442635122,0.141832628204717,-0.619370232016041
q;1565693060426;0.121844773016946,0.0977682650540644,-0.308752713281352,0.938225441819913,
v;1565693060426;0.293190630156534,0.113283538136047,-0.619093872016237
q;1565693060447;0.125752798758324,0.079804950417379,-0.306570339069648,0.9401234124816,
v;1565693060447;0.289400766547485,0.0761877315185206,-0.619338222074242
q;1565693060468;0.135300378836433,0.0644830679310855,-0.316559527726633,0.936656717715943,
v;1565693060468;0.298707802184622,0.03677202389991,-0.646297118419349
q;1565693060489;0.12976183018949,0.0433667713659494,-0.305269114834289,0.942386310435088,
v;1565693060489;0.274482262108455,0.00260963818093216,-0.626170900018835
q;1565693060510;0.132456603046077,0.0281060568073824,-0.301432632920125,0.943823959057554,
v;1565693060510;0.270253346790359,-0.0278120881117314,-0.622051030108037
q;1565693060532;0.135569173790016,0.00551245207537242,-0.284036139262395,0.949164940135761,
v;1565693060532;0.263526048539315,-0.0689829093755415,-0.590680247064413
q;1565693060555;0.134131006753958,-0.0231764614122132,-0.300701547435075,0.943954609096078,
v;1565693060555;0.241633272701473,-0.128497988092591,-0.632405263324131
q;1565693060577;0.122620639791762,-0.0418880605175059,-0.285884753062879,0.949462730732132,
v;1565693060577;0.21044708231876,-0.153632891763234,-0.601191628058017
q;1565693060604;0.118174538214206,-0.0567880932274253,-0.280864044630128,0.95074985112776,
v;1565693060604;0.194024450275681,-0.178647538142988,-0.591918347089781
q;1565693060627;0.113299772434472,-0.075175309763643,-0.273415770538986,0.952237182002892,
v;1565693060627;0.175568860638427,-0.209865030973239,-0.577753807933716
q;1565693060652;0.105860492902518,-0.0892761466646565,-0.265834507998682,0.954020618244829,
v;1565693060652;0.155142434571704,-0.2314409366051,-0.561575820280361
q;1565693060676;0.101290151475114,-0.100883464624191,-0.25863544183408,0.955337919276136,
v;1565693060676;0.14182352596214,-0.250239844808926,-0.546645604027238
q;1565693060701;0.0964100037847921,-0.113039347864511,-0.250259162526576,0.956711852427929,
v;1565693060701;0.128246178495479,-0.270006462217172,-0.529142810081016
q;1565693060726;0.0938150911506308,-0.144909404514356,-0.244308104287758,0.954208333297827,
v;1565693060726;0.108445636443635,-0.330263332115343,-0.51938554606092
q;1565693060750;0.0790476950074843,-0.135960384061777,-0.215618980920968,0.963729573555975,
v;1565693060750;0.0938677102019401,-0.302026884396031,-0.454512345714569
q;1565693060772;0.0730236918654801,-0.14070052920162,-0.203627981853726,0.966129673757565,
v;1565693060772;0.0838979714291731,-0.307496864208494,-0.428462071889532
q;1565693060794;0.067753891942546,-0.144421103726348,-0.192689989246986,0.968205826758493,
v;1565693060794;0.0756144583457224,-0.31166717155548,-0.404786624716607
q;1565693060818;0.0655699115661361,-0.145448225260404,-0.187031965364944,0.969311324806192,
v;1565693060818;0.0727725959647188,-0.31236488157999,-0.392685946207319
q;1565693060846;0.0610424193360512,-0.147556377482924,-0.174602807838902,0.971604239389933,
v;1565693060846;0.0671410642566549,-0.313873073275002,-0.366243839527432
q;1565693060876;0.0558757626880543,-0.148297795064098,-0.163550083505167,0.973723283745751,
v;1565693060876;0.0603434437972695,-0.312710634679793,-0.34233609507736
q;1565693060903;0.0504091318321032,-0.149396593346706,-0.149925456670409,0.97604402296541,
v;1565693060903;0.0536320661919927,-0.312241186797138,-0.313271654236266
q;1565693060931;0.0457725171474534,-0.148301256049872,-0.138579522221695,0.978114170303663,
v;1565693060931;0.0484574226103324,-0.307999871361183,-0.289010579258914
q;1565693060956;0.0426181777591718,-0.146708604398113,-0.129661440319173,0.979718422412483,
v;1565693060956;0.0454784052857318,-0.303463347688706,-0.270117022466607
q;1565693060983;0.0377382762189592,-0.144089141441053,-0.119198332814568,0.981634300175493,
v;1565693060983;0.0397504693169692,-0.296435583906181,-0.247609739246779
q;1565693061008;0.0329906125485102,-0.141957414829687,-0.10749612465729,0.983465451880345,
v;1565693061008;0.0343772821989863,-0.290553341789081,-0.22277255565931
q;1565693061033;0.0288161772749012,-0.138518511123682,-0.0983721371027041,0.985040695933517,
v;1565693061033;0.0295217787247515,-0.28242312410364,-0.203269129191632
q;1565693061057;0.0250059592251892,-0.135776938379962,-0.0896718843227872,0.98635606054274,
v;1565693061057;0.0249814093190008,-0.275905680145377,-0.184794575170075
q;1565693061083;0.0222011646423451,-0.13191848217227,-0.0838901133804916,0.987454845158449,
v;1565693061083;0.0217136885725424,-0.267492881186016,-0.172426460517223
q;1565693061107;0.018075797717108,-0.127369706197237,-0.0750518469885104,0.98884652183427,
v;1565693061107;0.016630482582584,-0.257482278988994,-0.153659264482814
q;1565693061130;0.0153928255294419,-0.123819944653015,-0.0689732849362408,0.989785011097586,
v;1565693061130;0.0133910395380924,-0.249847096935306,-0.140826933337946
q;1565693061154;0.0121518821301462,-0.119035873908143,-0.0613318109143053,0.990919371822749,
v;1565693061154;0.00948184146998682,-0.239699957288899,-0.124771863005742
q;1565693061177;0.0113953928967072,-0.117928717549933,-0.0600130651640761,0.991141460442136,
v;1565693061177;0.00843446509839723,-0.23736691677774,-0.121956986083559
q;1565693061199;0.00887800968093968,-0.113826024578944,-0.0535623394662584,0.992016074901793,
v;1565693061199;0.00542070684309358,-0.228779380867437,-0.108504876571442
q;1565693061220;0.0139693242681334,-0.11045595528837,-0.0326569368889131,0.993246124781697,
v;1565693061220;0.0205370917002971,-0.222202763271649,-0.0680255284485122
q;1565693061242;0.00138426430416141,-0.0976560363066643,-0.0381270976188533,0.994488666004983,
v;1565693061242;-0.00469342936752449,-0.195587981208797,-0.0761787935224877
q;1565693061263;-0.00173973108922981,-0.0897992517921015,-0.0318029132079563,0.995450472110392,
v;1565693061263;-0.00917551663741555,-0.179642948919991,-0.0630484114290199
q;1565693061290;-0.00368063872768138,-0.082867158832746,-0.0260789616463816,0.996212514800427,
v;1565693061290;-0.0116558395623782,-0.165682811136707,-0.0513764548936284
q;1565693061317;-0.00668246208236687,-0.0756424649056677,-0.0219567881113497,0.996870834992853,
v;1565693061317;-0.0166456029324885,-0.151113401057994,-0.0427841843322299
q;1565693061345;-0.00919628975808614,-0.0678886178392723,-0.0174470766654079,0.997497951545962,
v;1565693061345;-0.0207169581261985,-0.135560427710669,-0.0335717082799548
q;1565693061371;-0.0116866024072091,-0.0600126825546633,-0.0131044796068401,0.998043172348273,
v;1565693061371;-0.0249029112946169,-0.119807673240471,-0.0247651934231732
q;1565693061394;-0.0140644548364157,-0.0527172426283713,-0.00935995640586489,0.998466561611302,
v;1565693061394;-0.0290767349212113,-0.10524812969547,-0.0172164559314037
q;1565693061416;-0.0163211154840481,-0.0450370467027252,-0.00544454430185284,0.998837145159809,
v;1565693061416;-0.0331007293674147,-0.0899621388067227,-0.00941161084521892
q;1565693061446;-0.0188014894806546,-0.0377980763890838,-0.00218200428103933,0.999106124629367,
v;1565693061446;-0.0377432783049427,-0.0755722137839641,-0.00294088612568711
q;1565693061469;-0.0211221095881128,-0.0308280127579346,0.000428815717525947,0.999301409101891,
v;1565693061469;-0.0422007935089627,-0.0617251765093652,0.00216126352936602
q;1565693061493;-0.022660659787959,-0.0251483918000328,0.00211648872372118,0.999424621151255,
v;1565693061493;-0.0452041836744814,-0.0504366481274508,0.00537581763647913
q;1565693061516;-0.0237512073724113,-0.0227457935564384,0.00297465447262108,0.999454681541194,
v;1565693061516;-0.0473588903252125,-0.0456751569449425,0.0070344899766906
q;1565693061542;-0.0254292583713017,-0.018794414849235,0.00428038003841312,0.999490770910811,
v;1565693061542;-0.0506934330419233,-0.0378450209072282,0.00952463627536487
q;1565693061566;-0.0272191817202333,-0.0138445277744165,0.00532878429102196,0.999519409143797,
v;1565693061566;-0.05429131896467,-0.0280107674788595,0.011423199228869
q;1565693061591;-0.0231268921855505,-0.0061658036345311,0.0140220845487033,0.999615181391463,
v;1565693061591;-0.0460793752739813,-0.012989589223879,0.0283524585103792
q;1565693061615;-0.0299658249982909,-0.00872126693634426,0.00725878496271299,0.999486517605947,
v;1565693061615;-0.059809917103001,-0.0179015722579261,0.01506029261974
q;1565693061638;-0.030956047546271,-0.00668080731888452,0.00760219788325001,0.999469507549492,
v;1565693061638;-0.0618170367478965,-0.0138520949380303,0.0156404634703095
q;1565693061662;-0.03213277299758,-0.00298383511730548,0.00747459932812607,0.99945120540843,
v;1565693061662;-0.0642298253997355,-0.00645811601979153,0.0151646022333078
q;1565693061685;-0.0327634347918774,0.000470875257205342,0.00751732464245384,0.999434752971574,
v;1565693061685;-0.0655438293920381,0.000449596843272232,0.0150281292806798
q;1565693061711;-0.0333547846660309,0.00394967900745097,0.00780340289610095,0.999405305808841,
v;1565693061711;-0.0667811659407056,0.00739063978071709,0.0153689046077067
q;1565693061734;-0.0340695290554223,0.00513403310538416,0.00832902261078695,0.999371570676474,
v;1565693061734;-0.0682346979890694,0.00971684616689613,0.0163364899689051
q;1565693061758;-0.0346461215015062,0.0060533106577738,0.0086943697593384,0.999343490312251,
v;1565693061758;-0.0694077258326673,0.0115242227276863,0.0169996237989413
q;1565693061783;-0.0348269035510534,0.00910775036117429,0.00872576867612018,0.999313762855998,
v;1565693061783;-0.0698216693600623,0.017639108458165,0.016847015416363
q;1565693061807;-0.0346157439409721,0.0114325504872146,0.00875208484945585,0.99929697691505,
v;1565693061807;-0.0694387229343705,0.0222986874572236,0.0167414968581465
q;1565693061832;-0.0345756402645705,0.0135997577662821,0.00892696926326708,0.999269673766179,
v;1565693061832;-0.0693992808593154,0.0266295810574526,0.0169420494748818
q;1565693061861;-0.0552635992777532,0.0689501226445346,0.00505305373578711,0.996075439828789,
v;1565693061861;-0.111018155131673,0.138086350797413,0.00246073275162525
q;1565693061887;-0.0325377992919654,0.0178473695848115,0.0094369579593072,0.999266584471138,
v;1565693061887;-0.065411356238808,0.0351368006096088,0.0177375060486321
q;1565693061914;-0.0324836562755183,0.0180540219450256,0.00921123772615912,0.999266739897879,
v;1565693061914;-0.0652986691721268,0.0355664190737151,0.0172737166380478
q;1565693061938;-0.0326281847896577,0.0183636726666309,0.00889319355640361,0.999259269755299,
v;1565693061938;-0.0655816561052606,0.0362055264170529,0.0166113373748769
q;1565693061961;-0.0327912430955927,0.0186524830197251,0.00852730120455688,0.999251772271439,
v;1565693061961;-0.0658992127030736,0.0368059931710585,0.0158536395198596
q;1565693061983;-0.0316366866810733,0.0248266944534019,0.00363201961553996,0.999184449304468,
v;1565693061983;-0.0634446674210975,0.0495028555003761,0.00569874263059058
